9, 28.312490, 23.973996
9, 69.672580, 57.971774
9, 37.981027, 32.106079
9, 65.368013, 54.932398
9, 61.615382, 49.953165
9, 62.131885, 52.086420
9, 64.245326, 53.695307
9, 34.417838, 29.304564
9, 36.713946, 30.683618
9, 44.087485, 37.245952
9, 37.137510, 30.616894
9, 46.594753, 38.881505
9, 31.599148, 26.822087
9, 42.327246, 36.164267
9, 49.404092, 41.297152
9, 51.198811, 41.288440
9, 61.102637, 51.348914
9, 55.093959, 46.264420
9, 36.704602, 30.022764
9, 38.068937, 31.159791
9, 68.485948, 56.153867
9, 28.205490, 24.031823
9, 42.804438, 35.462033
9, 49.048201, 41.123488
9, 48.462329, 39.925231
9, 41.654472, 34.982112
9, 37.903952, 31.491814
9, 58.832795, 48.904746
9, 41.624246, 34.895090
9, 42.196813, 35.916188
9, 50.054391, 41.851814
9, 26.579474, 22.624029
9, 37.321113, 31.654460
9, 49.752470, 41.746723
9, 67.823765, 53.807949
9, 47.694707, 39.834187
9, 49.507538, 41.250677
9, 38.450545, 32.406632
9, 51.386249, 42.973831
9, 48.145586, 40.218698
9, 34.772929, 29.173658
9, 42.838815, 34.543904
9, 32.567281, 27.124644
9, 39.817042, 33.852778
9, 58.053680, 49.585105
9, 47.322330, 39.168584
9, 47.896864, 39.592929
9, 47.516103, 39.887391
9, 77.252353, 64.912839
9, 49.076367, 40.273016
9, 47.252926, 39.084438
9, 40.022310, 33.660592
9, 28.943301, 23.976913
9, 39.852257, 33.125944
9, 38.189096, 32.207935
9, 44.472768, 37.057568
9, 60.215006, 49.630931
9, 64.080341, 53.706551
9, 33.823957, 28.291027
9, 36.120503, 30.210884
9, 41.448211, 34.238065
9, 50.574044, 42.776970
9, 43.915541, 36.635097
9, 49.025875, 38.578629
9, 43.198667, 34.929015
9, 44.589132, 37.351383
9, 41.380080, 35.003630
9, 55.746474, 47.134846
9, 53.074657, 43.918067
10, 44.633337, 36.933824
10, 71.693560, 59.300004
10, 34.078905, 28.928447
10, 58.354830, 48.796538
10, 65.186684, 54.033483
10, 65.767966, 54.948915
10, 67.971881, 56.331166
10, 66.861439, 56.227255
10, 69.299399, 57.712651
10, 79.699544, 66.066590
10, 50.397538, 42.129631
10, 83.562355, 70.094681
10, 42.638315, 35.729708
10, 73.646308, 62.283497
10, 70.063459, 58.425756
10, 53.509987, 44.515128
10, 59.003476, 49.047628
10, 29.738388, 25.110765
10, 47.973226, 39.953638
10, 68.844048, 57.504938
10, 46.645024, 39.284420
10, 62.313969, 51.154935
10, 84.720045, 69.844244
10, 58.152970, 49.029323
10, 72.187364, 60.756274
10, 65.404243, 54.471914
10, 69.898203, 58.241869
10, 80.005155, 66.879323
10, 56.296281, 46.932787
10, 52.107806, 44.175104
10, 73.357063, 60.263700
10, 46.082947, 38.331235
