7, 36.873018, 31.307536
7, 34.848270, 29.020411
7, 31.990314, 27.090958
7, 36.385928, 30.763285
7, 22.219951, 18.821668
7, 38.977469, 32.891343
7, 28.469074, 24.266915
7, 38.675574, 31.813992
7, 19.409151, 16.787350
7, 32.520702, 27.341592
7, 36.508933, 29.864580
8, 25.354749, 20.328463
8, 28.750903, 24.580817
8, 51.776167, 44.418023
8, 36.767037, 30.382975
8, 45.510449, 38.104044
8, 34.217260, 27.696588
8, 25.569776, 21.842623
8, 53.898651, 44.281684
8, 25.001032, 21.044690
8, 39.748682, 33.570201
8, 32.642123, 28.321958
8, 35.991346, 30.233701
8, 35.429139, 29.569751
8, 41.422983, 33.962218
8, 37.617967, 30.965574
8, 61.500732, 50.936083
8, 53.338341, 44.405259
8, 35.738660, 29.638903
8, 31.573504, 27.404601
8, 68.002647, 57.738420
8, 29.908977, 25.200651
8, 35.190473, 29.735134
8, 31.619799, 26.500848
8, 26.269120, 21.710343
8, 33.750016, 26.459894
8, 49.104467, 42.215963
8, 36.016263, 30.442730
8, 54.302336, 44.993641
8, 31.074586, 27.231501
8, 29.908201, 26.301564
8, 41.087573, 34.246190
8, 26.847825, 21.852346
8, 36.927507, 31.453518
8, 13.608491, 11.788693
8, 36.025651, 30.528162
8, 76.847139, 64.957159
8, 29.917743, 24.179667
8, 34.460532, 29.563598
8, 36.224326, 31.358499
8, 25.583922, 21.350841
8, 59.432779, 49.628637
8, 22.037308, 18.251407
8, 37.501903, 30.155509
8, 45.901131, 37.817525
8, 36.913205, 31.311675
8, 23.216092, 19.980157
8, 27.853259, 23.249149
8, 36.956417, 30.663903
8, 56.876368, 49.530275
8, 68.421590, 57.281680
8, 43.187143, 36.269595
8, 25.847227, 21.580080
8, 37.984006, 31.650449
8, 46.272575, 37.692993
8, 55.064305, 45.020654
8, 32.886878, 26.905223
8, 28.000557, 23.911937
8, 26.990249, 22.458146
8, 24.867114, 20.783463
8, 32.259148, 26.841667
8, 36.772221, 30.202646
8, 54.684073, 44.328157
8, 41.142470, 34.062427
8, 39.756582, 33.536002
8, 28.760309, 23.999881
8, 38.288469, 32.163723
8, 29.737667, 25.932295
8, 48.990515, 41.354800
8, 30.055700, 25.034633
8, 36.211401, 30.879129
8, 17.189495, 14.623999
8, 59.746838, 50.774578
8, 39.084045, 32.275876
8, 42.803222, 35.935697
8, 25.920469, 21.780052
8, 36.557408, 31.305624
8, 38.504365, 32.490673
8, 36.386246, 30.609507
8, 55.511500, 46.975462
8, 35.398079, 30.087794
8, 38.385445, 33.085641
8, 37.020129, 29.919695
8, 39.052539, 32.088637
8, 45.539209, 39.251563
8, 64.361035, 53.901971
8, 37.822359, 31.019026
8, 63.057622, 52.166598
8, 37.771323, 32.602886
8, 60.628728, 50.208433
8, 60.000505, 50.645179
8, 19.557685, 16.392905
8, 43.993428, 34.984297
8, 40.731321, 33.351904
8, 31.258036, 25.635044
8, 26.199580, 22.320804
8, 34.773257, 28.585993
8, 61.785658, 52.177910
8, 43.451711, 36.228741
8, 41.528885, 35.944590
8, 53.879782, 44.891775
9, 69.824256, 58.849283
9, 70.637545, 59.405788
9, 34.843282, 29.443811
9, 32.613793, 27.443882
9, 70.077638, 58.478410
9, 42.678448, 35.279906
9, 47.827779, 40.177861
9, 66.515241, 56.572855
9, 45.315267, 37.073191
9, 62.394784, 51.298558
9, 47.968803, 40.052614
9, 57.889330, 48.079532
9, 58.355643, 48.548724
9, 51.706420, 43.516179
9, 38.136375, 31.965334
9, 46.600119, 38.930754
9, 56.448667, 46.379867
9, 72.232191, 60.914098
9, 36.887894, 30.820085
9, 58.156214, 48.100294
9, 46.057948, 38.308177
9, 27.461237, 23.138326
9, 28.521642, 24.368030
9, 24.459209, 20.693366
9, 35.981635, 29.705098
9, 55.225655, 45.251092
9, 70.343696, 56.381422
9, 39.060365, 33.045043
9, 33.088440, 27.535823
9, 47.463488, 40.037767
9, 69.687360, 58.881464
9, 46.581897, 39.321202
9, 29.311068, 24.367989
9, 41.111291, 34.306799
9, 67.025652, 55.217541
9, 46.122604, 38.700954
9, 54.828671, 45.909612
9, 39.932889, 33.742178
9, 31.886292, 26.766490
9, 68.236128, 55.847649
9, 59.036807, 49.439932
9, 46.371882, 37.401404
9, 30.504871, 25.528858
9, 55.259967, 45.737049
9, 36.901235, 31.318346
9, 46.099701, 38.489325
9, 30.727298, 25.528561
9, 47.481102, 40.778228
9, 50.548253, 42.475757
9, 32.328351, 27.437791
9, 58.035324, 47.583518
9, 51.292816, 42.970966
9, 40.454449, 33.637303
9, 21.663913, 18.539003
9, 38.751383, 31.882226
9, 84.800930, 70.866171
9, 25.351724, 21.668158
9, 35.959611, 30.561926
9, 52.618823, 44.708570
9, 43.765015, 36.400117
9, 39.941842, 33.264919
9, 38.725599, 32.669361
